Id,Label,timeset,cve_id,v2_cvss,vulnerability,struct,cwe,impact,vender,driver,sourcecode,software,function
236,CVE-2017-9668,,CVE-2017-9668,4.3,xss,,CWE-79,2.9,,,cms made simple,,
237,CVE-2017-3418,,CVE-2017-3418,5.8,unknown,crm technical foundation component,CWE-284,4.9,oracle,,,e-business suite,
238,CVE-2017-14927,,CVE-2017-14927,4.3,unknown,crafted pdf document,CWE-476,2.9,,,splashoutputdev.cc,poppler,splashoutputdev::type3d0
239,CVE-2017-9336,,CVE-2017-9336,4.3,xss,,CWE-79,2.9,wordpress,,,wp editor.md plugin,
240,CVE-2017-1000247,,CVE-2017-1000247,5,unknown,,CWE-20,2.9,apache,,,codeigniter,set_status_header
241,CVE-2017-7248,,CVE-2017-7248,4.3,execcode xss,,CWE-79,2.9,,gazelle-master/sections/better/,transcode.php,gazelle,
242,CVE-2017-16166,,CVE-2017-16166,5,dir.trav.,,CWE-22,2.9,,,,byucslabsix,
243,CVE-2017-9706,,CVE-2017-9706,4.6,overflow,,CWE-119,6.4,,,,linux kernel,
244,CVE-2017-14341,,CVE-2017-14341,7.1,unknown,crafted wpg image file,CWE-400,6.9,imagemagick,coders/,wpg.c,imagemagick,
245,CVE-2017-9142,,CVE-2017-9142,4.3,unknown,,CWE-20,2.9,imagemagick,magickcore/,blob.c,imagemagick,
246,CVE-2017-7659,,CVE-2017-7659,5,unknown,,CWE-476,2.9,,,,http/2,
247,CVE-2017-9205,,CVE-2017-9205,4.3,dos,libimageworsener.a,CWE-125,2.9,,,imagew-jpeg.c,imageworsener,iw_get_ui16be
248,CVE-2017-9126,,CVE-2017-9126,4.3,dos overflow,crafted mp4 file,CWE-119,2.9,,,dref.c,libquicktime,quicktime_read_dref_table
249,CVE-2017-8338,,CVE-2017-8338,7.8,unknown,flood of udp packets,CWE-399,6.9,mikrotik,,,mikrotik,
250,CVE-2017-4028,,CVE-2017-4028,2.1,unknown,,CWE-74,2.9,mcafee,,,windows products,
251,CVE-2017-7796,,CVE-2017-7796,3.3,unknown,,CWE-20,4.9,,,update.log,firefox,
252,CVE-2017-5695,,CVE-2017-5695,2.1,dos,unspecified vectors,CWE-20,2.9,intel,,,lsf031e,
253,CVE-2017-2513,,CVE-2017-2513,7.5,dos execcode,crafted sql statement,CWE-416,6.4,apple,,,ios,
254,CVE-2017-9083,,CVE-2017-9083,4.3,unknown,,CWE-476,2.9,,,jpxstream.cc,poppler,jpxstream::readubyte
255,CVE-2017-10264,,CVE-2017-10264,5,dos,,NVD-CWE-noinfo,2.9,oracle,,,siebel crm,
256,CVE-2017-16921,,CVE-2017-16921,9,execcode,,CWE-77,10,otrs,,,otrs,
257,CVE-2017-16554,,CVE-2017-16554,4.6,priv,specific set of ioctl calls,CWE-264,6.4,,,,k7 antivirus premium,
258,CVE-2017-11289,,CVE-2017-11289,4.3,xss,,CWE-79,2.9,adobe,,,adobe connect,
259,CVE-2017-0223,,CVE-2017-0223,7.5,execcode overflow mem.corr.,,CWE-119,6.4,microsoft,,,chakra core,
260,CVE-2017-7542,,CVE-2017-7542,4.9,dos overflow,,CWE-190,6.9,,net/ipv6/,output_core.c,linux kernel,ip6_find_1stfragopt
261,CVE-2017-2236,,CVE-2017-2236,7.5,unknown,,CWE-798,6.4,toshiba,,,hem-gw26a,
262,CVE-2017-0931,,CVE-2017-0931,4.3,xss,,CWE-79,2.9,,,,html-janitor,
263,CVE-2017-5410,,CVE-2017-5410,7.5,overflow mem.corr.,,CWE-119,6.4,,,,thunderbird,
264,CVE-2017-13985,,CVE-2017-13985,4,dir.trav.,,CWE-22,2.9,hpe,,,bsm platform application performance management system health product,
265,CVE-2017-0443,,CVE-2017-0443,7.6,execcode,,CWE-264,10,qualcomm,,,android,
266,CVE-2017-13167,,CVE-2017-13167,7.2,unknown,,CWE-264,10,,,,android,
267,CVE-2017-10030,,CVE-2017-10030,5.8,unknown,,CWE-284,4.9,oracle,,,fusion middleware,
268,CVE-2017-12647,,CVE-2017-12647,4.3,xss,,CWE-79,2.9,liferay,,,liferay,
269,CVE-2017-6297,,CVE-2017-6297,4.3,unknown,,CWE-254,2.9,mikrotik,,,routeros,
270,CVE-2017-13022,,CVE-2017-13022,7.5,unknown,,CWE-119,6.4,,,print-ip.c,tcpdump,ip_printroute
271,CVE-2017-0093,,CVE-2017-0093,7.6,execcode overflow mem.corr.,,CWE-119,10,microsoft,,,edge,
272,CVE-2017-17134,,CVE-2017-17134,2.1,unknown,craft specific xml files,CWE-20,2.9,huawei,,,te60 v100r001c10,
273,CVE-2017-12762,,CVE-2017-12762,10,overflow,,CWE-119,10,,/drivers/isdn/i4l/,isdn_net.c,linux kernel,
274,CVE-2017-5899,,CVE-2017-5899,6.9,priv dir.trav.,,CWE-22,10,,,,s-mailx,
275,CVE-2017-17129,,CVE-2017-17129,6.8,dos,crafted file,CWE-476,6.4,,libavcodec/,vc1_mc.c,libav,ff_vc1_mc_4mv_chroma4
276,CVE-2017-12258,,CVE-2017-12258,4.3,xss,,CWE-79,2.9,cisco,,,unified communications manager,
277,CVE-2017-10244,,CVE-2017-10244,5,unknown,,CWE-284,2.9,oracle,,,e-business suite,
278,CVE-2017-12993,,CVE-2017-12993,7.5,unknown,,CWE-119,6.4,juniper,,print-juniper.c,tcpdump,
279,CVE-2017-8510,,CVE-2017-8510,9.3,execcode,,CWE-19,10,microsoft,,,office,
280,CVE-2017-6289,,CVE-2017-6289,7.2,overflow mem.corr.,,CWE-264,10,nvidia,,,trusted execution environment,
281,CVE-2017-4935,,CVE-2017-4935,6.9,dos execcode,jpeg2000 parser,CWE-787,10,vmware,,tpview.dll,workstation,
282,CVE-2017-3748,,CVE-2017-3748,7.2,unknown,nac_server component,CWE-264,10,lenovo,,,vibe mobile phones,
283,CVE-2017-16613,,CVE-2017-16613,7.5,bypass,,CWE-287,6.4,,,middleware.py,openstack swauth,
284,CVE-2017-13068,,CVE-2017-13068,5,sql info,,CWE-89,2.9,qnap,,,helpdesk application,
285,CVE-2017-14857,,CVE-2017-14857,4.3,dos,,CWE-416,2.9,,,image.cpp,exiv2,
286,CVE-2017-12319,,CVE-2017-12319,7.1,dos,,CWE-20,6.9,cisco,,,ios xe,
287,CVE-2017-16687,,CVE-2017-16687,5,info,,CWE-200,2.9,sap,,,classic user self-service,
288,CVE-2017-3096,,CVE-2017-3096,10,execcode overflow mem.corr.,,CWE-119,10,adobe,,,digital editions,
289,CVE-2017-14834,,CVE-2017-14834,6.8,execcode,,CWE-416,6.4,,,,foxit reader,
290,CVE-2017-14140,,CVE-2017-14140,2.1,info,,CWE-200,2.9,,mm/,migrate.c,linux kernel,move_pages
291,CVE-2017-3537,,CVE-2017-3537,5.8,unknown,,CWE-284,4.9,oracle,,,utilities applications,
292,CVE-2017-7797,,CVE-2017-7797,5,unknown,,CWE-346,2.9,,,,firefox,
293,CVE-2017-6756,,CVE-2017-6756,6.8,csrf,,CWE-352,6.4,cisco,,,prime collaboration provisioning tool,
294,CVE-2017-13148,,CVE-2017-13148,7.1,dos,,CWE-20,6.9,,,,media framework,
295,CVE-2017-9195,,CVE-2017-9195,7.5,unknown,,CWE-119,6.4,,,input-tga.c,autotrace,readimage
296,CVE-2017-9158,,CVE-2017-9158,5,dos,libautotrace.a,CWE-787,2.9,,,input-pnm.c,autotrace,pnm_load_raw
297,CVE-2017-11118,,CVE-2017-11118,7.1,dos,crafted jpg file,CWE-399,6.9,,,exifimagefileread.cpp,openexif,exifimagefile::readimage
298,CVE-2017-14362,,CVE-2017-14362,6.8,csrf,,CWE-352,6.4,micro focus,,,project and portfolio management center,
299,CVE-2017-0191,,CVE-2017-0191,3.5,dos,,CWE-284,2.9,,,,windows 8.1,
300,CVE-2017-15322,,CVE-2017-15322,3.3,unknown,,CWE-20,2.9,huawei,,,bgo-l03c158b003custc158d001,
301,CVE-2017-6033,,CVE-2017-6033,6.8,unknown,,CWE-427,6.4,schneider electric,,,interactive graphical scada system,
302,CVE-2017-16106,,CVE-2017-16106,5,dir.trav.,,CWE-22,2.9,,,,tmock,
303,CVE-2017-13765,,CVE-2017-13765,5,unknown,ircomm dissector,CWE-119,2.9,wireshark,plugins/irda/,packet-ircomm.c,wireshark,
304,CVE-2017-15785,,CVE-2017-15785,6.8,dos execcode overflow,crafted .dwg file,CWE-119,6.4,xnview,,,xnview classic,
305,CVE-2017-5215,,CVE-2017-5215,7.5,execcode bypass,,CWE-20,6.4,joomla,,,b2j_contact,
306,CVE-2017-7846,,CVE-2017-7846,6.8,unknown,,CWE-74,6.4,,,,thunderbird,
307,CVE-2017-10768,,CVE-2017-10768,4.6,dos overflow,crafted .rle file,CWE-119,6.4,xnview,,,xnview classic,
308,CVE-2017-0922,,CVE-2017-0922,5,bypass,,CWE-285,2.9,,,,gitlab enterprise edition,
309,CVE-2017-16681,,CVE-2017-16681,4.3,xss,,CWE-79,2.9,sap,,,business intelligence promotion management application,
310,CVE-2017-18271,,CVE-2017-18271,7.1,dos,crafted miff image file,CWE-400,6.9,imagemagick,coders/,miff.c,imagemagick,readmiffimage
311,CVE-2017-5602,,CVE-2017-5602,4.3,unknown,,CWE-346,2.9,,,,xep-0280,
312,CVE-2017-10987,,CVE-2017-10987,5,dos,,CWE-119,2.9,,,,freeradius,fr_dhcp_decode_suboptions
313,CVE-2017-10676,,CVE-2017-10676,4.3,xss,,CWE-79,2.9,d-link,,form2userconfig.cgi,dir-600m,
314,CVE-2017-2464,,CVE-2017-2464,6.8,dos execcode overflow,crafted web site,CWE-119,6.4,apple,,,ios,
315,CVE-2017-12893,,CVE-2017-12893,7.5,unknown,,CWE-119,6.4,,smb/cifs,smbutil.c,tcpdump,name_len
316,CVE-2017-16186,,CVE-2017-16186,5,dir.trav.,,CWE-22,2.9,,,,360class.jansenhm,
317,CVE-2017-9759,,CVE-2017-9759,6.5,sql,,CWE-89,6.4,,admin/,index.php,zenbership,
318,CVE-2017-2978,,CVE-2017-2978,5,unknown,,CWE-119,2.9,adobe,,,digital editions,
319,CVE-2017-6961,,CVE-2017-6961,4.3,unknown,,CWE-20,2.9,,,,apng2gif,read_chunk
320,CVE-2017-17325,,CVE-2017-17325,4.3,info,,CWE-275,2.9,huawei,,,hicinema,
321,CVE-2017-8344,,CVE-2017-8344,4.3,dos,crafted file,CWE-119,2.9,imagemagick,,pcx.c,readpcximage,
322,CVE-2017-10832,,CVE-2017-10832,10,execcode,unspecified vectors,CWE-78,10,,,,scr02hd,
323,CVE-2017-0458,,CVE-2017-0458,7.6,execcode,,CWE-264,10,qualcomm,,,camera driver,
324,CVE-2017-16550,,CVE-2017-16550,4.6,priv,specific set of ioctl calls,CWE-264,6.4,,,,k7 antivirus premium,
325,CVE-2017-14387,,CVE-2017-14387,6.4,unknown,,CWE-254,4.9,emc,,,isilon onefs,
326,CVE-2017-8103,,CVE-2017-8103,4.3,xss,email mycode component,CWE-79,2.9,mybb,,,mybb,
327,CVE-2017-11027,,CVE-2017-11027,4.6,unknown,,CWE-20,6.4,,,,linux kernel,
328,CVE-2017-16394,,CVE-2017-16394,9.3,unknown,,CWE-125,10,adobe,,,reader,
329,CVE-2017-17854,,CVE-2017-17854,7.2,dos overflow mem.corr.,,CWE-190,10,,kernel/bpf/,verifier.c,linux kernel,
330,CVE-2017-14865,,CVE-2017-14865,4.3,dos overflow,,CWE-119,2.9,,,types.cpp,exiv2,exiv2::us2data
331,CVE-2017-10023,,CVE-2017-10023,4,unknown,flexcube private banking component,CWE-284,2.9,oracle,,,financial services applications,
332,CVE-2017-14551,,CVE-2017-14551,4.6,dos overflow,crafted .djvu file,CWE-119,6.4,,,,stdu viewer,
333,CVE-2017-10029,,CVE-2017-10029,5.8,unknown,bi publisher component,CWE-284,4.9,oracle,,,fusion middleware,
334,CVE-2017-1000469,,CVE-2017-1000469,10,execcode,,CWE-20,10,,,,cobbler,
335,CVE-2017-0145,,CVE-2017-0145,9.3,execcode,,CWE-20,10,microsoft,,,windows 7,
336,CVE-2017-3877,,CVE-2017-3877,4.3,csrf,,CWE-352,2.9,cisco,,,unified communications manager,
337,CVE-2017-3215,,CVE-2017-3215,5,unknown,,CWE-254,2.9,,,,android,
338,CVE-2017-9170,,CVE-2017-9170,7.5,overflow,,CWE-119,6.4,,,input-bmp.c,autotrace,readimage
339,CVE-2017-12477,,CVE-2017-12477,10,execcode bypass,,CWE-287,10,unitrends,,,unitrends backup,
340,CVE-2017-1533,,CVE-2017-1533,4.3,xss,,CWE-79,2.9,ibm,,,security access manager appliance,
341,CVE-2017-1553,,CVE-2017-1553,3.5,xss,,CWE-79,2.9,ibm,,,infosphere biginsights,
342,CVE-2017-7695,,CVE-2017-7695,7.5,execcode bypass,unrestricted file upload,CWE-434,6.4,,,,bigtree cms,
343,CVE-2017-8240,,CVE-2017-8240,9.3,unknown,,CWE-119,10,,,,linux kernel,
344,CVE-2017-13808,,CVE-2017-13808,9.3,dos execcode overflow,crafted app,CWE-119,10,apple,,,macos,
345,CVE-2017-6757,,CVE-2017-6757,6.5,sql bypass,,CWE-89,6.4,cisco,,,unified communications manager,
346,CVE-2017-3319,,CVE-2017-3319,3.5,info,,CWE-200,2.9,oracle,,,mysql,
347,CVE-2017-7694,,CVE-2017-7694,6.5,execcode,,CWE-94,6.4,,symphony/content/,content.blueprintsdatasources.php,symphony cms,
348,CVE-2017-7437,,CVE-2017-7437,4.3,xss,,CWE-79,2.9,netiq,,,privileged account manager,
349,CVE-2017-12985,,CVE-2017-12985,7.5,unknown,,CWE-119,6.4,,,print-ip6.c,tcpdump,ip6_print
350,CVE-2017-11664,,CVE-2017-11664,4.3,dos,,CWE-125,2.9,,,internal_midi.c,wildmidi,_wm_setupmidievent
351,CVE-2017-0900,,CVE-2017-0900,5,dos,,CWE-20,2.9,,,,rubygems,
352,CVE-2017-2943,,CVE-2017-2943,9.3,execcode overflow mem.corr.,,CWE-119,10,adobe,,,reader,
353,CVE-2017-14487,,CVE-2017-14487,6.4,unknown,,CWE-310,4.9,,data/data/com.ohmibod.remote2/shared_prefs/,omb.xml,ios,
354,CVE-2017-15216,,CVE-2017-15216,4.3,xss,,CWE-79,2.9,,app/webroot/js/,misp.js,misp,
355,CVE-2017-1000386,,CVE-2017-1000386,3.5,xss,,CWE-79,2.9,jenkins,,,active choices plugin,
356,CVE-2017-6990,,CVE-2017-6990,4.3,bypass,crafted app,CWE-284,2.9,apple,,,macos,
357,CVE-2017-14453,,CVE-2017-14453,,overflow,,,,insteon,,,hub 2245-222 devices,
358,CVE-2017-1000452,,CVE-2017-1000452,6,unknown,,CWE-91,6.4,,,,samlify,
359,CVE-2017-14425,,CVE-2017-14425,2.1,unknown,,CWE-264,2.9,d-link,/var/etc/hnapasswd,,dir-850l,
360,CVE-2017-3043,,CVE-2017-3043,4.3,info,,CWE-200,2.9,adobe,,,reader,
361,CVE-2017-9581,,CVE-2017-9581,4.3,info,crafted certificate,CWE-295,2.9,,,,algonquin state bank mobile banking,
362,CVE-2017-6869,,CVE-2017-6869,10,execcode,crafted network packets,CWE-264,10,siemens,,,viewport,
363,CVE-2017-6625,,CVE-2017-6625,5.5,dos,,CWE-399,4.9,cisco,,,firepower threat defense,
364,CVE-2017-2836,,CVE-2017-2836,4.3,dos,,CWE-295,2.9,freerdp,,,freerdp,
365,CVE-2017-1349,,CVE-2017-1349,2.1,info,,CWE-200,2.9,ibm,,,sterling b2b integrator standard edition,
366,CVE-2017-1320,,CVE-2017-1320,3.5,xss,,CWE-79,2.9,ibm,,,tivoli federated identity manager,
367,CVE-2017-18175,,CVE-2017-18175,3.5,xss,,CWE-79,2.9,,,,progress sitefinity,
368,CVE-2017-2320,,CVE-2017-2320,10,dos info,,CWE-264,10,juniper,,,networks northstar controller application,
369,CVE-2017-16653,,CVE-2017-16653,,csrf,,,,symfony,,,symfony,
370,CVE-2017-10997,,CVE-2017-10997,6.8,overflow mem.corr.,,CWE-264,6.4,qualcomm,,,linux kernel,
371,CVE-2017-1000073,,CVE-2017-1000073,7.5,execcode overflow,,CWE-119,6.4,creolabs,,,gravity,
372,CVE-2017-2321,,CVE-2017-2321,7.5,dos execcode,,CWE-264,6.4,juniper,,,networks northstar controller application,
373,CVE-2017-8271,,CVE-2017-8271,6.8,unknown,,CWE-787,6.4,qualcomm,,,linux kernel,
374,CVE-2017-2100,,CVE-2017-2100,6.8,unknown,unspecified vectors,CWE-20,6.4,,,,appgoat,
375,CVE-2017-2784,,CVE-2017-2784,6.8,execcode,,CWE-295,6.4,arm,,,mbed tls,
376,CVE-2017-9187,,CVE-2017-9187,7.5,unknown,,CWE-190,6.4,,,input-bmp.c,autotrace,
377,CVE-2017-1452,,CVE-2017-1452,7.2,unknown,,CWE-264,10,ibm,,,db2,
378,CVE-2017-14612,,CVE-2017-14612,4.3,info,crafted certificate,CWE-295,2.9,shpock,,,ios,
379,CVE-2017-18049,,CVE-2017-18049,4.3,unknown,,CWE-74,2.9,microsoft,,,silverstripe,
380,CVE-2017-15186,,CVE-2017-15186,4.3,dos,crafted avi file,CWE-415,2.9,ffmpeg,,,ffmpeg,
381,CVE-2017-1374,,CVE-2017-1374,4,info,,CWE-200,2.9,ibm,,,tririga application platform,
382,CVE-2017-15427,,CVE-2017-15427,,xss,,,,google,,,omnibox,
383,CVE-2017-7906,,CVE-2017-7906,6.8,unknown,,CWE-352,6.4,abb,,,ip gateway,
384,CVE-2017-14149,,CVE-2017-14149,5,unknown,,CWE-476,2.9,,,http.c,goahead,websdecodeurl
385,CVE-2017-10330,,CVE-2017-10330,6.4,unknown,,CWE-284,4.9,oracle,,,e-business suite,
386,CVE-2017-17735,,CVE-2017-17735,5,info,,CWE-200,2.9,,,,cms made simple,
387,CVE-2017-2267,,CVE-2017-2267,9.3,priv,trojan horse dll,CWE-426,10,,,,filecapsule deluxe portable,
388,CVE-2017-9502,,CVE-2017-9502,5,overflow,libcurl,CWE-119,2.9,,,,curl,
389,CVE-2017-14764,,CVE-2017-14764,6.5,execcode,,CWE-94,6.4,genixcms,,,genixcms,
390,CVE-2017-17782,,CVE-2017-17782,6.8,unknown,,CWE-119,6.4,,coders/,png.c,graphicsmagick,readonejngimage
391,CVE-2017-0369,,CVE-2017-0369,4,unknown,,CWE-264,2.9,,,,mediawiki,
392,CVE-2017-1000500,,CVE-2017-1000500,5,unknown,,CWE-74,2.9,,,,keycloak,
393,CVE-2017-17809,,CVE-2017-17809,6.8,unknown,,CWE-426,6.4,,,,macos,
394,CVE-2017-5231,,CVE-2017-5231,5.1,dir.trav.,,CWE-22,6.4,rapid7,,,metasploit,commanddispatcher.cmd_download
395,CVE-2017-1002000,,CVE-2017-1002000,7.5,unknown,,CWE-434,6.4,wordpress,./mobile-friendly-app-builder-by-easytouch/server/,images.php,mobile-friendly-app-builder-by-easytouch,
396,CVE-2017-13143,,CVE-2017-13143,5,info,,CWE-200,2.9,imagemagick,coders/,mat.c,imagemagick,readmatimage
397,CVE-2017-9920,,CVE-2017-9920,4.4,dos execcode overflow,,CWE-119,6.4,irfanview,,,irfanview,
398,CVE-2017-5869,,CVE-2017-5869,6.5,execcode dir.trav.,,CWE-22,6.4,nuxeo,,,nuxeo,
399,CVE-2017-1245,,CVE-2017-1245,3.5,xss,,CWE-79,2.9,ibm,,,rational software architect design manager,
400,CVE-2017-10789,,CVE-2017-10789,4.3,unknown,,CWE-254,2.9,,,,mysql,
401,CVE-2017-2923,,CVE-2017-2923,6.8,execcode overflow mem.corr.,,CWE-119,6.4,,,,freexl,read_biff_next_record
402,CVE-2017-14895,,CVE-2017-14895,7.2,unknown,,CWE-264,10,,,,linux kernel,
403,CVE-2017-15856,,CVE-2017-15856,4.4,unknown,race condition,CWE-415,6.4,,,,linux kernel,
404,CVE-2017-8716,,CVE-2017-8716,4.6,bypass,,CWE-254,6.4,microsoft,,,windows 10,
405,CVE-2017-1366,,CVE-2017-1366,,unknown,,,,ibm,,,security identity governance virtual appliance,
406,CVE-2017-15780,,CVE-2017-15780,6.8,dos overflow,crafted .dwg file,CWE-119,6.4,xnview,,,xnview classic,
407,CVE-2017-2214,,CVE-2017-2214,9.3,execcode,,CWE-426,10,,,,appcheck,
408,CVE-2017-12850,,CVE-2017-12850,4,unknown,,CWE-640,2.9,,,,kanboard,
409,CVE-2017-0441,,CVE-2017-0441,7.6,execcode,,CWE-264,10,qualcomm,,,android,
410,CVE-2017-2481,,CVE-2017-2481,6.8,dos execcode overflow,crafted web site,CWE-119,6.4,apple,,,ios,
411,CVE-2017-12123,,CVE-2017-12123,3.3,unknown,,CWE-255,2.9,moxa,,,edr-810,
412,CVE-2017-2167,,CVE-2017-2167,6.8,execcode,specially crafted executable file,CWE-426,6.4,,,,primedrive desktop application,
413,CVE-2017-6633,,CVE-2017-6633,5,dos overflow,,CWE-119,2.9,cisco,,,ucs c-series rack servers,
414,CVE-2017-10748,,CVE-2017-10748,4.6,dos execcode overflow,crafted .rle file,CWE-119,6.4,xnview,,,xnview classic,
415,CVE-2017-11366,,CVE-2017-11366,7.5,execcode,,CWE-77,6.4,codiad,components/filemanager/,class.filemanager.php,codiad,
416,CVE-2017-8686,,CVE-2017-8686,7.5,execcode overflow mem.corr.,,CWE-119,6.4,,,,windows server 2012,
417,CVE-2017-13789,,CVE-2017-13789,4.3,unknown,crafted web site,CWE-20,2.9,apple,,,safari,
418,CVE-2017-13862,,CVE-2017-13862,9.3,dos execcode overflow,crafted app,CWE-119,10,apple,,,macos,
419,CVE-2017-7591,,CVE-2017-7591,4.3,xss,,CWE-79,2.9,,managed/user/,,openidm,
420,CVE-2017-17469,,CVE-2017-17469,6.1,dos overflow,,CWE-119,8.5,tg soft,,,vir.it explorer lite,
421,CVE-2017-14506,,CVE-2017-14506,3.5,xss,crafted gem.homepage value,CWE-79,2.9,,,,geminabox,
422,CVE-2017-0873,,CVE-2017-0873,7.1,dos,,CWE-20,6.9,,,,media framework,
423,CVE-2017-5521,,CVE-2017-5521,4.3,info,simple crafted requests,CWE-200,2.9,netgear,,,r6700,
424,CVE-2017-9764,,CVE-2017-9764,4.3,xss,,CWE-79,2.9,,include/stat/,stat.php,metinfo,
425,CVE-2017-1000147,,CVE-2017-1000147,6,csrf,,CWE-352,6.4,,,,mahara,
426,CVE-2017-7535,,CVE-2017-7535,,xss,,,,,,,foreman,
427,CVE-2017-0088,,CVE-2017-0088,9.3,execcode overflow,,CWE-119,10,microsoft,,,windows 7,
428,CVE-2017-0470,,CVE-2017-0470,9.3,execcode overflow mem.corr.,,CWE-119,10,,,,mediaserver,
429,CVE-2017-11285,,CVE-2017-11285,4.3,xss,,CWE-79,2.9,adobe,,,coldfusion,
430,CVE-2017-13062,,CVE-2017-13062,4.3,dos,crafted file,CWE-119,2.9,imagemagick,coders/,meta.c,imagemagick,
431,CVE-2017-8489,,CVE-2017-8489,1.9,info,specially crafted application,CWE-200,2.9,microsoft,,,windows 8.1,
432,CVE-2017-9727,,CVE-2017-9727,6.8,dos,crafted document,CWE-119,6.4,artifex,base/,gxttfb.c,ghostscript ghostxps,gx_ttfreader__read
433,CVE-2017-18219,,CVE-2017-18219,4.3,dos,,CWE-399,2.9,,coders/,png.c,graphicsmagick,readonepngimage
434,CVE-2017-0162,,CVE-2017-0162,7.4,execcode,,CWE-20,10,,,,windows server 2012,
435,CVE-2017-0058,,CVE-2017-0058,1.9,info,,CWE-200,2.9,microsoft,,,win32k,
436,CVE-2017-3396,,CVE-2017-3396,5.8,unknown,,CWE-284,4.9,oracle,,,e-business suite,
437,CVE-2017-8720,,CVE-2017-8720,7.2,unknown,windows graphics component,CWE-264,10,microsoft,,,windows 7,
438,CVE-2017-6157,,CVE-2017-6157,6.8,execcode,,CWE-77,6.4,f5,,,afm,
439,CVE-2017-3308,,CVE-2017-3308,4,unknown,,CWE-284,2.9,oracle,,,mysql,
440,CVE-2017-0909,,CVE-2017-0909,7.5,bypass,,CWE-254,6.4,,,,private_address_check ruby,
441,CVE-2017-16056,,CVE-2017-16056,5,info,,CWE-200,2.9,,,,mssql,
442,CVE-2017-16014,,CVE-2017-16014,5,dos,,CWE-388,2.9,,,,http-proxy,
443,CVE-2017-11439,,CVE-2017-11439,3.5,xss,,CWE-79,2.9,sitecore,shell/applications/tools/run,,sitecore,
444,CVE-2017-2789,,CVE-2017-2789,7.5,execcode overflow,,CWE-119,6.4,justsystems,,,ichitaro office,
445,CVE-2017-3156,,CVE-2017-3156,5,unknown,,CWE-361,2.9,apache,,,cxf,
446,CVE-2017-17280,,CVE-2017-17280,2.9,info,,CWE-200,2.9,huawei,,,lon-al00bc00,
447,CVE-2017-16056,,CVE-2017-16056,5,info,,CWE-200,2.9,,,,mssql,
448,CVE-2017-16014,,CVE-2017-16014,5,dos,,CWE-388,2.9,,,,http-proxy,
449,CVE-2017-11439,,CVE-2017-11439,3.5,xss,,CWE-79,2.9,sitecore,shell/applications/tools/run,,sitecore,
450,CVE-2017-2789,,CVE-2017-2789,7.5,execcode overflow,,CWE-119,6.4,justsystems,,,ichitaro office,
451,CVE-2017-3156,,CVE-2017-3156,5,unknown,,CWE-361,2.9,apache,,,cxf,
452,CVE-2017-17280,,CVE-2017-17280,2.9,info,,CWE-200,2.9,huawei,,,lon-al00bc00,
